H4829 ,UnitedHealthcare ,UHC OF CALIFORNIA ,"UnitedHealth Group, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4835 ,Aetna Medicare ,AETNA BETTER HEALTH OF OKLAHOMA INC. ,CVS Health Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4847 ,WellCare ,"WELLCARE OF SOUTH CAROLINA, INC. ",Centene Corporation ,No ,3,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4853 ,Bright Health ,BRIGHT HEALTH COMPANY OF ARIZONA ,"Bright Health, Inc. ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4868 ,WellCare ,"WELLCARE OF NEW YORK, INC. ",Centene Corporation ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4875 ,Priority Health Medicare ,PRIORITY HEALTH ,Spectrum Health System ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4882 ,HealthPartners ,"HEALTHPARTNERS, INC. ","HealthPartners, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4909 ,Anthem Blue Cross and Blue Shield ,"ANTHEM INSURANCE COMPANIES, INC. ",Anthem Inc. ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4922 ,AgeWell New York ,"AGEWELL NEW YORK, LLC ","ParkerCare New York, LLC ",No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4931 ,Banner - University Care Advantage ,BANNER - UNIVERSITY CARE ADVANTAGE ,Banner Health ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4937 ,Blue Shield of California ,CALIFORNIA PHYSICIANS' SERVICE ,California Physicians' Service ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4961 ,Alignment Health Plan ,ALIGNMENT HEALTH PLAN ,"Alignment Healthcare USA, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4982 ,Aetna Medicare ,AETNA BETTER HEALTH OF CALIFORNIA INC. ,CVS Health Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5008 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5009 ,Regence BlueShield ,REGENCE BLUESHIELD ,"Cambia Health Solutions, Inc. ",No ,2,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5010 ,Asuris Northwest Health ,ASURIS NORTHWEST HEALTH ,"Cambia Health Solutions, Inc. ",No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5015 ,Texas Independence Health Plan ,"TEXAS INDEPENDENCE HEALTH PLAN, INC. ",Regency ISNP Holdings LLC ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5042 ,CDPHP Medicare Advantage ,"CDPHP UNIVERSAL BENEFITS, INC. ","Capital District Physicians' Health Plan, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5050 ,Kaiser Foundation Health Plan of Washington ,KAISER FOUNDATION HEALTH PLAN OF WASHINGTON ,"Kaiser Foundation Health Plan, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5087 ,WellCare ,"WELLCARE OF CALIFORNIA, INC. ",Centene Corporation ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5106 ,Highmark Inc. ,HIGHMARK SENIOR SOLUTIONS COMPANY ,Highmark Health ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5117 ,Allwell ,"LOUISIANA HEALTHCARE CONNECTIONS, INC. ",Centene Corporation ,No ,3,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5126 ,Oscar ,OSCAR INSURANCE COMPANY ,"Mulberry Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5140 ,Blue Cross Blue Shield of Arizona ,"BLUE CROSS AND BLUE SHIELD ARIZONA, INC. ",Blue Cross Blue Shield of Arizona ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5141 ,Clover Health ,CLOVER INSURANCE COMPANY ,"Clover Health Holdings, Inc. ",No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5178 ,Humana ,"HUMANA HEALTH PLAN, INC. ",Humana Inc. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5190 ,Allwell ,"SUNSHINE STATE HEALTH PLAN, INC. ",Centene Corporation ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5199 ,WellCare ,"WELLCARE HEALTH INSURANCE OF ARIZONA, INC. ",Centene Corporation ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5209 ,My Choice Wisconsin Health Plan ,"CARE WISCONSIN HEALTH PLAN, INC. ","My Choice Wisconsin, Inc. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5211 ,"Security Health Plan of Wisconsin, Inc. ","SECURITY HEALTH PLAN OF WISCONSIN, INC. ","Marshfield Clinic Health System, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5215 ,Network Health Medicare Advantage Plans ,NETWORK HEALTH INSURANCE CORPORATION ,"Network Health, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5216 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5232 ,Paramount Elite/Medicare Plans ,"PARAMOUNT CARE, INC. ","Promedica Health System, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5253 ,UnitedHealthcare ,"UNITEDHEALTHCARE OF WISCONSIN, INC. ","UnitedHealth Group, Inc. ",No ,2,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5256 ,Medical Associates Clinic Health Plan of Wisconsin ,MEDICAL ASSOCIATES CLINIC HEALTH PLAN ,"Medical Associates Clinic, P.C. ",No ,1,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5262 ,Quartz Medicare Advantage ,QUARTZ HEALTH PLAN CORPORATION ,University of Wisconsin Hospitals and Clincs Autho ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5264 ,"Dean Health Plan, Inc. ","DEAN HEALTH PLAN, INC. ",SSM Healthcare Corporation ,No ,1,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5273 ,CarePartners of Connecticut ,"CAREPARTNERS OF CONNECTICUT, INC. ","Tufts Health Plan, Inc ",No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5294 ,Allwell ,"SUPERIOR HEALTH PLAN, INC. ",Centene Corporation ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5296 ,Alignment Health Plan ,"ALIGNMENT HEALTH PLAN OF NORTH CAROLINA, INC. ","Alignment Healthcare USA, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5302 ,Aetna Medicare ,AETNA HEALTH INC. (GA) ,CVS Health Corporation ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5322 ,UnitedHealthcare ,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO. ,"UnitedHealth Group, Inc. ",No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5325 ,Aetna Medicare ,"COVENTRY HEALTH CARE OF KANSAS, INC. ",CVS Health Corporation ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5337 ,Aetna Better Health of Ohio (HMO SNP) ,AETNA BETTER HEALTH INC. (OH) ,CVS Health Corporation ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5373 ,ProMedica Medicare Plans ,"PARAMOUNT CARE OF INDIANA, INC. ","Promedica Health System, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5374 ,Longevity Health Plan ,LONGEVITY HEALTH PLAN OF NORTH CAROLINA ,"Longevity Health Founders, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5377 ,Humana ,"HUMANA MEDICAL PLAN OF PENNSYLVANIA, INC. ",Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5386 ,Sharp Health Plan ,SHARP HEALTH PLAN ,Sharp Healthcare ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5398 ,Ascension Complete ,CENTENE VENTURE COMPANY KANSAS ,Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5410 ,Cigna ,"HEALTHSPRING OF FLORIDA, INC. ",CIGNA ,No ,2,4,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5420 ,UnitedHealthcare ,"MEDICA HEALTHCARE PLANS, INC. ","UnitedHealth Group, Inc. ",No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5422 ,Anthem Blue Cross and Blue Shield ,BLUE CROSS BLUE SHIELD HEALTHCARE PLAN OF GEORGIA ,Anthem Inc. ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5425 ,SCAN Health Plan ,SCAN HEALTH PLAN ,SCAN Health Plan ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5427 ,"Freedom Health, Inc. ","FREEDOM HEALTH, INC. ",Anthem Inc. ,No ,2,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5430 ,WellCare ,ONECARE BY CARE1ST HEALTH PLAN OF ARIZONA INC. ,Centene Corporation ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5431 ,"HealthSun Health Plans, Inc. ","HEALTHSUN HEALTH PLANS, INC. ",Anthem Inc. ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5433 ,OneCare ,ORANGE COUNTY HEALTH AUTHORITY ,Orange County Health Authority ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5434 ,Florida Blue ,"BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC. ",Guidewell Mutual Holding Corporation ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5435 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5439 ,Health Net Life Insurance Company ,HEALTH NET LIFE INSURANCE COMPANY ,Centene Corporation ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5447 ,Community First Health Plans ,"COMMUNITY FIRST HEALTH PLANS, INC. ",Bexar County Hospital District ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5454 ,Clear Spring Health ,"CLEAR SPRING HEALTH OF ILLINOIS, INC. ",Group 1001 ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5471 ,"Simply Healthcare Plans, Inc. ","SIMPLY HEALTHCARE PLANS, INC. ",Anthem Inc. ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5475 ,WellCare ,"MERIDIAN HEALTH PLAN OF MICHIGAN, INC. ",Centene Corporation ,No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5496 ,"Imperial Health Plan of California, Inc. ","IMPERIAL HEALTH PLAN OF CALIFORNIA, INC. ",Imperial Health Plan of California ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5521 ,Aetna Medicare ,AETNA LIFE INSURANCE COMPANY ,CVS Health Corporation ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5522 ,Aetna Medicare ,"HEALTHASSURANCE PENNSYLVANIA, INC. ",CVS Health Corporation ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5525 ,Humana ,"HUMANA BENEFIT PLAN OF ILLINOIS, INC. ",Humana Inc. ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5526 ,BlueCross BlueShield of WNY and BlueShield of NENY ,HEALTHNOW NEW YORK INC. ,HealthNow New York Inc. ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5528 ,EmblemHealth Medicare PPO ,GROUP HEALTH INCORPORATED ,"EmblemHealth, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5533 ,UPMC for Life ,"UPMC HEALTH NETWORK, INC. ",UPMC Health System ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5549 ,VNSNY CHOICE Medicare ,VNS CHOICE ,Visiting Nurse Service of New York ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5576 ,Vantage Health Plan ,"VANTAGE HEALTH PLAN, INC. ",Louisiana Health Service & Indemnity Company ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5577 ,MCS Classicare ,"MCS ADVANTAGE, INC. ","Medical Card System, Inc. ",Yes ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5580 ,Mercy Care Advantage ,MERCY CARE ,Mercy Care ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5587 ,Health Choice Arizona ,"HEALTH CHOICE ARIZONA, INC. ",Blue Cross Blue Shield of Arizona ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5590 ,Allwell ,BRIDGEWAY HEALTH SOLUTIONS ,Centene Corporation ,No ,3,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5591 ,Martin's Point Generations Advantage ,"MARTIN'S POINT GENERATIONS ADVANTAGE, INC. ","Martin's Point Health Care, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5593 ,Aetna Medicare ,AETNA HEALTH OF IOWA INC. ,CVS Health Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5594 ,"Optimum HealthCare, Inc. ","OPTIMUM HEALTHCARE, INC. ",Anthem Inc. ,No ,2,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5599 ,Fidelis Care ,NEW YORK QUALITY HEALTHCARE CORPORATION ,Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5608 ,"Denver Health Medical Plan, Inc. ","DENVER HEALTH MEDICAL PLAN, INC. ",Denver Health and Hospital Authority ,No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5613 ,MVP HEALTH CARE ,"MVP HEALTH PLAN, INC. ","MVP Health Care, Inc. ",No ,1,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5619 ,Humana ,"ARCADIAN HEALTH PLAN, INC. ",Humana Inc. ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5628 ,Molina Healthcare of Utah & Idaho ,"MOLINA HEALTHCARE OF UTAH, INC. ","Molina Healthcare, Inc., ",No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5644 ,Network Health Medicare Advantage Plans ,NETWORK HEALTH INSURANCE CORPORATION ,"Network Health, Inc. ",No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5649 ,Central Health Medicare Plan ,"CENTRAL HEALTH PLAN OF CALIFORNIA, INC. ",AHMC Central Health LLC ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5652 ,UnitedHealthcare ,"SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC. ","UnitedHealth Group, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5656 ,WellCare ,"SELECTCARE HEALTH PLANS, INC. ",Centene Corporation ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5703 ,South Country Health Alliance ,SOUTH COUNTRY HEALTH ALLIANCE ,South Country Health Alliance ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5742 ,FirstCare Advantage ,"SHA, L.L.C ",Baylor Scott & White Holdings ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5746 ,Amerigroup Community Care of New Mexico ,"AMERIGROUP COMMUNITY CARE OF NEW MEXICO, INC. ",Anthem Inc. ,No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5774 ,Triple S Advantage ,"TRIPLE S ADVANTAGE, INC. ",Triple-S Management Corporation ,Yes ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5779 ,WellCare ,"MERIDIAN HEALTH PLAN OF ILLINOIS, INC. ",Centene Corporation ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5793 ,Aetna Medicare ,AETNA HEALTH INC. (CT) ,CVS Health Corporation ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5810 ,Molina Healthcare of California ,MOLINA HEALTHCARE OF CALIFORNIA ,"Molina Healthcare, Inc., ",No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5823 ,"Molina Healthcare of Washington, Inc. ","MOLINA HEALTHCARE OF WASHINGTON, INC. ","Molina Healthcare, Inc., ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5826 ,Community Health Plan of WA Medicare Advantage ,COMMUNITY HEALTH PLAN OF WASHINGTON ,Community Health Plan of Washington ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5828 ,AMERIGROUP Community Care ,"AMERIGROUP TENNESSEE, INC. ",Anthem Inc. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5841 ,Bright Health ,BRIGHT HEALTH INSURANCE COMPANY ,"Bright Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5843 ,Banner Medicare Advantage Prime ,"BANNER HEALTH PLAN, INC. ",Banner Health ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5852 ,AHF ,AIDS HEALTHCARE FOUNDATION ,AIDS Healthcare Foundation ,No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5854 ,Anthem Blue Cross and Blue Shield ,"ANTHEM HEALTH PLANS, INC. ",Anthem Inc. ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5859 ,CareOregon Advantage ,"HEALTH PLAN OF CAREOREGON, INC. ","CareOregon, Inc. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5883 ,Blue Care Network ,BLUE CARE NETWORK OF MICHIGAN ,Blue Cross Blue Shield of Michigan Mutual Ins. Co. ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5926 ,Molina Healthcare of Michigan ,"MOLINA HEALTHCARE OF MICHIGAN, INC. ","Molina Healthcare, Inc., ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5928 ,Blue Shield of California ,BLUE SHIELD OF CALIFORNIA PROMISE HEALTH PLAN ,California Physicians' Service ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5932 ,Gateway Health Medicare Assured ,"GATEWAY HEALTH PLAN, INC. ","Gateway Health, LLC. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5937 ,UCare ,UCARE MINNESOTA ,UCare Minnesota ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5938 ,Capital Health Plan ,CAPITAL HEALTH PLAN ,Guidewell Mutual Holding Corporation ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5943 ,VillageHealth ,SCAN HEALTH PLAN ,SCAN Health Plan ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5945 ,Prominence Health Plan ,PROMINENCE HEALTHFIRST ,"Universal Health Services, Inc. ",No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5959 ,Blue Cross Blue Shield of Minnesota ,BLUE CROSS AND BLUE SHIELD OF MINNESOTA ,"Aware Integrated, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5965 ,WellCare ,WELLCARE HEALTH INSURANCE COMPANY OF WASHINGTON ,Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5969 ,AlohaCare ,ALOHACARE ,AlohaCare ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5970 ,Humana ,HUMANA INSURANCE COMPANY OF NEW YORK ,Humana Inc. ,No ,2,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5989 ,Healthfirst Medicare Plan ,"HEALTHFIRST HEALTH PLAN, INC. ","Healthfirst, Inc. ",No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5991 ,EmblemHealth Medicare HMO ,HEALTH INSURANCE PLAN OF GREATER NEW YORK ,"EmblemHealth, Inc. ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5992 ,Senior Whole Health of New York ,"SENIOR WHOLE HEALTH OF NEW YORK, INC. ","Magellan Health, Inc. ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5995 ,ATRIO Health Plans ,ATRIO HEALTH PLANS ,ATRIO Health Plans ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6067 ,CareFirst BlueCross BlueShield Medicare Advantage ,"CAREFIRST ADVANTAGE, INC. ","CareFirst, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6078 ,Region 6 Rx Corp PPO ,REGION 6 RX CORP ,Anthem Inc. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6121 ,Bright Health ,BRIGHT HEALTH INSURANCE COMPANY OF ILLINOIS ,"Bright Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
