H5613,MVP HEALTH CARE,"Mvp Health Plan, Inc.","MVP Health Care, Inc.",No,1,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5619,Humana,"Arcadian Health Plan, Inc.",Humana Inc.,No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5628,Molina Healthcare of Utah & Idaho,"Molina Healthcare Of Utah, Inc.","Molina Healthcare, Inc.,",No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5644,Network Health Medicare Advantage Plans,Network Health Insurance Corporation,"Network Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5649,Central Health Medicare Plan,"Central Health Plan Of California, Inc.",AHMC Central Health LLC,No,1,1,N/A,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5652,UnitedHealthcare,"Sierra Health And Life Insurance Company, Inc.","UnitedHealth Group, Inc.",No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5656,WellCare,"Selectcare Health Plans, Inc.","WellCare Health Plans, Inc.",No,2,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5703,South Country Health Alliance,South Country Health Alliance,South Country Health Alliance,No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5742,FirstCare Advantage,"Sha, Llc",Baylor Scott & White Holdings,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5746,Amerigroup Community Care of New Mexico,"Amerigroup Community Care Of New Mexico, Inc.",Anthem Inc.,No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5774,Triple S Advantage,"Triple S Advantage, Inc.",Triple-S Management Corporation,Yes,4,5,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5779,WellCare,"Meridian Health Plan Of Illinois, Inc.","WellCare Health Plans, Inc.",No,3,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5793,Aetna Medicare,Aetna Health Inc. (ct),CVS Health Corporation,No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5810,Molina Healthcare of California,Molina Healthcare Of California,"Molina Healthcare, Inc.,",No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5823,"Molina Healthcare of Washington, Inc.","Molina Healthcare Of Washington, Inc.","Molina Healthcare, Inc.,",No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5826,Community Health Plan of WA Medicare Advantage,Community Health Plan Of Washington,Community Health Plan of Washington,No,4,5,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5841,Bright Health,Bright Health Insurance Company,"Bright Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5852,AHF,Aids Healthcare Foundation,AIDS Healthcare Foundation,No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5854,Anthem Blue Cross and Blue Shield,"Anthem Health Plans, Inc.",Anthem Inc.,No,3,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5859,CareOregon Advantage,"Health Plan Of Careoregon, Inc.","CareOregon, Inc.",No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5883,Blue Care Network,Blue Care Network Of Michigan,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5926,Molina Healthcare of Michigan,"Molina Healthcare Of Michigan, Inc.","Molina Healthcare, Inc.,",No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5928,Blue Shield of California Promise Health Plan,Blue Shield Of California Promise Health Plan,California Physicians' Service,No,3,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5932,Gateway Health Medicare Assured,"Gateway Health Plan, Inc.","Gateway Health Plan, LP",No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5937,UCare,Ucare Minnesota,UCare Minnesota,No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5938,Capital Health Plan,Capital Health Plan,Guidewell Mutual Holding Corporation,No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5943,VillageHealth,Scan Health Plan,SCAN Health Plan,No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5945,Prominence Health Plan,Prominence Healthfirst,"Universal Health Services, Inc.",No,2,2,N/A,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5959,Blue Cross Blue Shield of Minnesota,Blue Cross And Blue Shield Of Minnesota,"Aware Integrated, Inc.",No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5965,WellCare,Wellcare Health Insurance Company Of Washington,"WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5969,AlohaCare,Alohacare,AlohaCare,No,3,7,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5970,Humana,Humana Insurance Company Of New York,Humana Inc.,No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5989,CenterLight Healthcare,"Centerlight Healthcare, Inc.","CenterLight Health System, Inc.",No,3,7,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5991,EmblemHealth Medicare HMO,Health Insurance Plan Of Greater New York,"EmblemHealth, Inc.",No,3,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5992,Senior Whole Health of New York,"Senior Whole Health Of New York, Inc.","Magellan Health, Inc.",No,3,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5995,ATRIO Health Plans,Atrio Health Plans,ATRIO Health Plans,No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6121,Bright Health,Bright Health Insurance Company Of Illinois,"Bright Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6154,Medica,Medica Health Plans,Medica Holding Company,No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6237,Regence BlueCross BlueShield of Oregon,Regence Bluecross Blueshield Of Oregon,"Cambia Health Solutions, Inc.",No,1,2,N/A,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6306,FirstMedicare Direct,Firstcarolinacare Insurance Company,"FirstHealth of the Carolinas, Inc.",No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6316,WellCare,"Missouri Care, Incorporated","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6328,Care NÆ Care Insurance Company,"Care N' Care Insurance Company, Inc.",Texas Health Resources,No,1,2,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6345,PruittHealth Premier,"Pruitthealth Premier North Carolina, Llc","UNICO Premier, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6348,Allwell,Coordinated Care Corporation,Centene Corporation,No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6351,Liberty Advantage,"Liberty Advantage, Llc",Liberty Healthcare Insurance,No,4,5,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6379,Clear Spring Health,"Clear Spring Health (co), Inc.",Delaware Life Insurance Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6396,CareSource,Caresource,CareSource Management Group Co.,No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6439,WellCare,"Wellcare Health Plans Of Arizona, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6446,Allwell,"Silversummit Healthplan, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6453,Blue Cross and Blue Shield of Louisiana HMO,"Hmo Louisiana, Inc.",Louisiana Health Service & Indemnity Company,No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6502,Blue Cross and Blue Shield of Kansas City (Blue KC,Missouri Valley Life And Health Insurance Company,Blue Cross and Blue Shield of Kansas City,No,1,2,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6526,UnitedHealthcare,"Unitedhealthcare Of New Mexico, Inc.","UnitedHealth Group, Inc.",No,2,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6528,UnitedHealthcare,Care Improvement Plus South Central Insurance Co.,"UnitedHealth Group, Inc.",No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6550,Allwell,"Sunflower State Health Plan, Inc.",Centene Corporation,No,2,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6595,UnitedHealthcare,"Unitedhealthcare Of Kentucky, Ltd.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6622,Humana,Humana Wi Health Organization Insurance Corp,Humana Inc.,No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6672,Clear Spring Health,"Eon Health, Inc. (ga)",Delaware Life Insurance Company,No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6723,Medical Mutual of Ohio,Medical Mutual Of Ohio,MEDICAL MUTUAL OF OHIO,No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6743,ATRIO Health Plans,Atrio Health Plans,ATRIO Health Plans,No,1,2,N/A,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6750,"Harvard Pilgrim Health Care of New England, Inc.","Harvard Pilgrim Health Care Of New England, Inc.","Harvard Pilgrim Health Care, Inc.",No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6776,RiverSpring Health Plans,"Elderserve Health, Inc.",Riverspring Health Holding Corp.,No,3,5,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6786,Anthem Blue Cross and Blue Shield,"Anthem Health Plans Of Maine, Inc.",Anthem Inc.,No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6815,"Health Net Health Plan of Oregon, Inc.",Health Net Health Plan Of Oregon,Centene Corporation,No,1,2,N/A,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6821,Mutual of Omaha Medicare Advantage,Mutual Of Omaha Medicare Advantage Company,Mutual of Omaha Insurance Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6832,Align Senior Care,"Align Senior Care Mi, Llc","Innovative Long Term Care Management, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6910,MediGold,"Mount Carmel Health Plan Of Idaho, Inc.",Trinity Health,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6936,Blue Cross Blue Shield of Arizona,"Blue Cross & Blue Shield Of Arizona, Inc.",Blue Cross Blue Shield of Arizona,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6959,KeyCare Advantage,"Isnp Ventures, Llc","ISNP Holdings, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6975,WellCare,"Wellcare Of Alabama, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6988,Centers Plan for Healthy Living,"Centers Plan For Healthy Living, Llc","Centers Plan for Healthy Living, LLC",No,3,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7006,ATRIO Health Plans,Atrio Health Plans,ATRIO Health Plans,No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7020,Cigna,"Cigna Healthcare Of South Carolina, Inc.",CIGNA,No,2,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7063,Blue Cross and Blue Shield of Kansas,"Bluecross Blueshield Kansas Solutions, Inc.",Blue Cross Blue Shield of Kansas,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7115,Memorial Hermann Health Plan,Memorial Hermann Health Plan,Memorial Hermann Health System,No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7119,Provider Partners Ohio Advantage Plan,Provider Partners Health Plan Of Ohio,"Rifkin Managed Care Holding Company, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7123,UPMC for Life Dual,"Upmc Health Coverage, Inc.",UPMC Health System,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7149,Aetna Medicare,Aetna Health Inc. (pa),CVS Health Corporation,No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7165,Blue Cross Blue Shield of South Carolina,Bluecross And Blueshield Of South Carolina,BlueCross BlueShield of South Carolina (BCBSSC),No,2,3,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7173,Allwell,"Peach State Health Plan, Inc.",Centene Corporation,No,4,6,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7175,WellCare,"Wellcare Health Insurance Of North Carolina, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7220,Indiana University Health Plans - Medicare,"Indiana University Health Plans Nfp, Inc.",Indiana University Health,No,1,2,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7245,Premera Blue Cross Medicare Advantage,Premera Blue Cross,Premera,No,1,2,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7284,Humana,"Humana Health Insurance Company Of Florida, Inc.",Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7301,Aetna Medicare,"Coventry Health Care Of Illinois, Inc.",CVS Health Corporation,No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7317,HMSA Essential Advantage,Hawaii Medical Service Association (hmsa),Hawaii Medical Service Association,No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7322,Oscar,"Oscar Health Plan Of New York, Inc.","Mulberry Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7323,WellCare,Wellcare National Health Insurance Company,"WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7326,WellCare,"Wellcare Of South Carolina, Inc.","WellCare Health Plans, Inc.",No,2,5,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7330,Zing Health,"Zing Health, Inc.","Zing Health Holdings, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7394,"ApexHealth, Inc.","Apex Health, Inc.","J.B. Cotton & Company, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7399,Ascension Complete,Centene Venture Company Illinois,Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7404,UnitedHealthcare,Pacificare Life Assurance Company,"UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7409,Bright Health,"Bright Health Company Of South Carolina, Inc.","Bright Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7445,UnitedHealthcare,"Unitedhealthcare Of Illinois, Inc.","UnitedHealth Group, Inc.",No,4,5,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7464,UnitedHealthcare,"Unitedhealthcare Of The Mid-atlantic, Inc.","UnitedHealth Group, Inc.",No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7511,Great Plains Medicare Advantage,"Good Samaritan Insurance Plan Of Nebraska, Inc.",Sanford Health,No,3,5,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7518,WellCare,Wellcare Of Missouri Health Insurance Company,"WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7522,Medicare y Mucho Mßs,"Mmm Healthcare, Llc",InnovaCare Inc.,Yes,3,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7559,Magellan Complete Care,"Magellan Complete Care Of Virginia, Llc","Magellan Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7617,Humana,Emphesys Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7621,Humana,"Humana Health Plan Of California, Inc.",Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7646,PHP Medicare,Php Medicare,Sparrow Health System,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7678,"Molina Healthcare of Texas, Inc.","Molina Healthcare Of Texas, Inc.","Molina Healthcare, Inc.,",No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7680,Prominence Health Plan,Prominence Healthfirst Of Texas,"Universal Health Services, Inc.",No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7728,Anthem Blue Cross and Blue Shield,"Anthem Health Plans Of New Hampshire, Inc.",Anthem Inc.,No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7779,American Health Advantage of Tennessee,"American Health Plan, Inc.","American Health Companies, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7787,Cigna,"Healthspring Life & Health Insurance Company, Inc.",CIGNA,No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7802,Sunrise Advantage Plan,"Spartan Plan Va, Inc.",Public Sector Pension Investment Board,No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7849,Cigna,Cigna Health And Life Insurance Company,CIGNA,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7853,Bright Health,Bright Health Insurance Company,"Bright Health, Inc.",No,1,2,N/A,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7917,BlueCross BlueShield of Tennessee,"Bluecross Blueshield Of Tennessee, Inc.",BlueCross BlueShield of Tennessee,No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7971,Horizon Blue Cross Blue Shield of New Jersey,Horizon Insurance Company,"Horizon Healthcare Services, Inc.",No,1,1,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7993,Devoted Health,Devoted Health Plan Of Texas,"Devoted Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8003,Blue Cross Blue Shield of South Carolina,Bluecross And Blueshield Of South Carolina,BlueCross BlueShield of South Carolina (BCBSSC),No,2,3,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8010,Clover Health,"Clover Hmo Of New Jersey, Inc.","Clover Health Holdings, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8064,FirstMedicare Direct,Firstcarolinacare Insurance Company,"FirstHealth of the Carolinas, Inc.",No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8067,Provider Partners Maryland Advantage Plan,"Provider Partners Health Plan, Inc.","Rifkin Managed Care Holding Company, LLC",No,3,5,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8087,Humana,Humanadental Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8093,Georgia Assurance,"Georgia Assurance, Inc.","American Health Companies, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8125,UnitedHealthcare,"Symphonix Health Insurance, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8130,Molina Healthcare of Florida,"Molina Healthcare Of Florida, Inc.","Molina Healthcare, Inc.,",No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8133,Blue Cross and Blue Shield of Texas,Ghs Insurance Company,Health Care Service Corporation,No,2,4,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8142,Scott and White Health Plan,Scott And White Health Plan,Baylor Scott & White Holdings,No,2,3,N/A,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8145,Humana,Humana Insurance Company,Humana Inc.,No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8170,America's 1st Choice of South Carolina,"America's 1st Choice Of South Carolina, Inc.",Anthem Inc.,No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8176,Molina Healthcare of South Carolina and Ohio,"Molina Healthcare Of South Carolina,inc.","Molina Healthcare, Inc.,",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8181,Blue Cross and Blue Shield of Nebraska,"Sapphire Edge, Inc.",Blue Cross Blue Shield of Nebraska,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8189,Allwell,"Managed Health Services, Wisconsin",Centene Corporation,No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8211,UnitedHealthcare,Mamsi Life And Health Insurance Company,"UnitedHealth Group, Inc.",No,4,5,N/A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8225,Ascension Complete,Centene Venture Company Florida,Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8280,Bright Health,"Bright Health Insurance Company Of Alabama, Inc.","Bright Health, Inc.",No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8293,Clear Spring Health,"Clear Spring Health (va), Inc.",Delaware Life Insurance Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8298,Horizon Blue Cross Blue Shield of New Jersey,"Horizon Healthcare Of New Jersey, Inc.","Horizon Healthcare Services, Inc.",No,4,7,N/A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8364,Bright Health,"Bright Health Insurance Company Of Alabama, Inc.","Bright Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8379,Priority Health Medicare,"Priority Health Choice, Inc.",Spectrum Health System,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8432,Empire BlueCross BlueShield,"Empire Healthchoice Hmo, Inc.",Anthem Inc.,No,2,4,N/A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8457,Longevity Health Plan,"Longevity Health Plan Of New York, Inc.","Longevity Health Founders, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
